GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
zeromonos,com.example.zeromonos.boundary,MunicipioController,0,10,0,0,0,4,0,2,0,2
zeromonos,com.example.zeromonos.boundary,BookingController,0,109,0,2,0,25,0,9,0,8
zeromonos,com.example.zeromonos.boundary,GlobalExceptionHandler,0,67,0,0,0,14,0,5,0,5
zeromonos,com.example.zeromonos,ZeromonosApplication,5,3,0,0,2,1,1,1,1,1
zeromonos,com.example.zeromonos.service,BookingService,15,207,10,30,0,43,9,21,1,9
zeromonos,com.example.zeromonos.service,MunicipioService,0,23,0,0,0,5,0,3,0,3
zeromonos,com.example.zeromonos.data,BookingStateHistory,0,21,0,0,0,8,0,4,0,4
zeromonos,com.example.zeromonos.data,Booking,5,144,4,20,1,36,4,22,0,14
zeromonos,com.example.zeromonos.data,BookingState,0,54,0,0,0,6,0,1,0,1
